YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2023,2023-07,23NBOIM407385705,1,1,Settled,06:02.0,IM4,IM400,300.0,91811.45,ZAR,93188.62,48,48191000,EXPRESS BOXES; EXPRESS BOXES; 210; 3; 0; ,ZA,South Africa,KE,Kenya,NBO,DHL,81857,30741,28633,22089,27611,0,2046,1228,0,0,0,250
2023,2023-07,23MBAEX304347640,1,1,Settled,51:57.0,EX3,EX312,215.0,72562.0,KES,72562.0,48,48194000,CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,36,36,0,0,0,0,0,0,0,0,36,0
2023,2023-08,23EMKIM700836120,1,1,Settled,59:44.0,IM7,IM700,24780.0,2208579.0,USD,2654384.07,48,48043900,BLEACHED KRAFT PAPER SUBSTANCE 60 - 90 GSM; 0;,NL,Netherlands,KE,Kenya,EMK,ICD,6176,6176,929035,573348,0,0,0,0,0,0,6176,0
2023,2023-07,23SCDIM400038365,1,2,Removed,00:04.0,IM4,IM491,9690.0,3365506.9,USD,4171985.42,48,48041100,KRAFT LINER 125K/107; 1; 4858.88; ,PL,Poland,KE,Kenya,SCD,SCD,170644,667520,298623,136514,0,0,21331,12799,0,0,0,0
2023,2023-08,23EMKIM400824376,1,2,Settled,36:49.0,IM4,IM400,9000.0,6377325.26,USD,7755619.95,48,48043900,REELS KRAFTLINER 160G - 13500MM D 1250-1400MM CORE 101 MM; 1;,BR,Brazil,KE,Kenya,EMK,ICD,448182,1675222,258850,159748,0,0,18490,11094,0,0,0,0
2023,2023-07,23NMAIM400381405,1,1,Removed,23:55.0,IM4,IM404,28814.0,3240955.7,USD,3240955.7,48,48041100,KRAFTLINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,518553,0,1134335,518553,0,0,0,0,0,0,0,0
2023,2023-07,23THKIM400059784,1,1,Settled,08:23.0,IM4,IM410,47129.0,9638300.0,KES,9638300.0,48,48043900,BLEACHED KRAFT PAPER; ,SE,Sweden,KE,Kenya,THK,TKA,5840811,0,3373405,2081873,0,0,240958,144575,0,0,0,0
2023,2023-08,23EMKIM400922528,1,5,Settled,49:23.0,IM4,IM400,2571.0,1612514.59,USD,1888891.73,48,48041100,KRAFT LINER 125K/145; 1;,US,United States,KE,Kenya,EMK,ICD,137921,661117,79657,49160,0,0,5690,3414,0,0,0,0
2023,2023-08,23EMKIM400910720,1,1,Removed,31:50.0,IM4,IM490,6018.711,3278191.48,USD,3450445.78,48,48191000,H; PRINTED CARTONS MADE OUT OF PAPERBOARD; 772; 848; 0; 22720.66;,IN,India,KE,Kenya,EMK,ICD,864099,862612,1207657,690090,862612,0,86262,51757,0,0,1487,0
2023,2023-09,23MBAEX305276610,1,1,Settled,29:11.0,EX3,EX312,254.0,76299.01,USD,76299.01,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,29,29,0,0,0,0,0,0,0,0,29,0
2023,2023-09,23EMKIM401021150,1,5,Removed,53:25.0,IM4,IM490,2.0,6301525.97,USD,6341913.86,48,48191000,H; PRE - PRINTED CARTONS FOR MEDICINES - UPACOF PAEDIATRIC 100ML SYRUP CARTON; 1200; 55; 0; 2307.5;,IN,India,KE,Kenya,EMK,ICD,85300,0,119420,68240,85300,0,8530,5118,0,0,0,0
2023,2023-09,23MBAEX305707077,1,1,Settled,22:15.0,EX3,EX312,314.62,84684.8,KES,84684.8,48,48194000,4 PLY PAPER SACKS; 1; 512; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,35,35,0,0,0,0,0,0,0,0,35,0
2023,2023-10,23NMAIM400544771,1,1,Removed,54:44.0,IM4,IM404,28271.0,3344083.28,USD,3344083.28,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,535054,0,1170430,535054,0,0,0,0,0,0,0,0
2023,2023-10,23EMKIM401051300,1,4,Settled,34:48.0,IM4,IM400,0.8,1048959.65,USD,1215108.16,72,72131000,ALUMINUM GROOVES; 1; 0;,CN,China,KE,Kenya,EMK,ICD,604,1399,308,246,0,0,31,19,0,0,0,0
2023,2023-10,23MBAEX306031225,1,1,Settled,24:56.0,EX3,EX312,254.0,77965.02,USD,77965.02,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,29,29,0,0,0,0,0,0,0,0,29,0
2023,2023-10,23NMAIM400531117,1,1,Removed,03:23.0,IM4,IM404,29464.0,3471423.63,USD,3471423.63,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,555428,0,1214999,555428,0,0,0,0,0,0,0,0
2023,2023-10,23EMKIM401156512,1,1,Removed,58:57.0,IM4,IM491,261297.0,20192721.76,USD,23626749.32,48,48041100,NATURAL KRAFTLINER PAPER ;OD:127CM;CORE:4inch 125 and 135 GSM; 1; 134718.55; ,FI,Finland,KE,Kenya,EMK,ICD,7156566,0,8269363,3780280,0,0,590669,354402,0,0,68540,0
2023,2023-10,23NBOIM711826941,1,1,Settled,29:10.0,IM7,IM751,15.0,7633.81,USD,80042.28,48,48191000,N; VF 5PLY MASTER CARTON; 11; 1; 1; ,LK,Sri Lanka,KE,Kenya,NBO,DHL,250,250,28015,21612,27015,0,0,0,0,0,0,250
2023,2023-10,23THKIM400094424,1,1,Settled,38:10.0,IM4,IM410,21659.0,4757797.59,KES,4757797.59,48,48043900,AXELLO TOUGH WHITE K (BLEACHED KRAFT) 110 g/m2 Size 840mm; ,SE,Sweden,KE,Kenya,THK,TKA,2696285,0,1557260,961052,0,0,111233,66740,0,0,0,0
2023,2023-10,23MBAEX306350250,1,1,Settled,53:19.0,EX3,EX312,240.0,88453.0,KES,88453.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-11,23MBAEX306511460,1,1,Settled,08:26.0,EX3,EX312,240.0,88593.0,KES,88593.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-11,23MBAEX306589376,1,1,Settled,41:53.0,EX3,EX312,130.0,31074.61,USD,31074.61,48,48194000,PAPER SACKS; PAPER SACKS; 0; 6; ,LK,Sri Lanka,PK,Pakistan,MBA,MEX,15,15,0,0,0,0,0,0,0,0,15,0
2023,2023-11,23NBOIM413117734,1,6,Settled,55:15.0,IM4,IM400,10.0,226521.3,ZAR,229919.13,48,48194000,"BPNK BOX INNER,NATURAL; 458; 22; 1; ",ZA,South Africa,KE,Kenya,NBO,KAH,17277,70753,8564,5286,0,0,612,368,0,0,0,0
2023,2023-07,23EMKIM400744200,1,1,Pending Removal,47:05.0,IM4,IM490,349.0,116638.13,USD,124787.32,48,48191000,H; PRINTED CARTONS MADE OUT OF PAPERBOARD; 50000; 1; 1; 349;,IN,India,KE,Kenya,EMK,ICD,31295,31197,43676,24958,31197,0,3120,1872,0,0,98,0
2023,2023-07,23NMAIM400393875,1,1,Removed,19:25.0,IM4,IM404,29142.0,3776876.21,USD,3776876.21,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,604301,0,1321907,604301,0,0,0,0,0,0,0,0
2023,2023-07,23SCDIM400039640,1,3,Removed,20:51.0,IM4,IM491,9328.0,8413944.11,USD,10430182.07,48,48041100,KRAFT LINER 125K/137; 1; 4677.36; ,PL,Poland,KE,Kenya,SCD,SCD,167350,260761,292860,133879,0,0,20919,12552,0,0,0,0
2023,2023-07,23SCDIM400041039,1,2,Removed,06:35.0,IM4,IM491,1518.0,5932461.68,USD,7122441.87,48,48041100,KRAFT LINER 140K/137; 1; 1011.62; ,ZA,South Africa,KE,Kenya,SCD,SCD,34509,1139593,60388,27606,0,0,4314,2589,0,0,0,0
2023,2023-07,23NMAIM400393750,1,1,Removed,59:35.0,IM4,IM404,29114.0,3773247.06,USD,3773247.06,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,603720,0,1320637,603720,0,0,0,0,0,0,0,0
2023,2023-07,23NBOIM407880082,1,1,Settled,46:22.0,IM4,IM462,4256.6,42566.0,KES,42566.0,48,48042100,SACK KRAFT PAPER; ,KE,Kenya,KE,Kenya,NBO,NBI,24094,0,14899,9195,0,0,0,0,0,0,0,0
2023,2023-07,23NMAIM400369316,1,1,Removed,51:52.0,IM4,IM404,28020.0,3609602.54,USD,3609602.54,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,577537,0,1263361,577537,0,0,0,0,0,0,0,0
2023,2023-07,23MBAIM704013777,1,1,Settled,41:41.0,IM7,IM751,11801.01,4622067.58,GBP,4824658.45,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 560000; 1861; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,3371,3371,1688631,1302658,1628323,0,0,0,0,0,3371,0
2023,2023-07,23SCDIM400039980,1,1,Removed,41:51.0,IM4,IM491,16180.0,1683117.06,USD,1945900.03,48,48051100,SEMI CHEMICAL FLUTING 140SF/137; 1; 11896.3; ,ZA,South Africa,KE,Kenya,SCD,SCD,393189,0,681066,311345,0,0,48648,29189,0,0,4007,0
2023,2023-08,23MBAIM404685416,1,1,Settled,37:24.0,IM4,IM400,150.0,1739323.91,USD,1979097.16,48,48191000,N/A; CORRUGATED DISPLAY UNITS&CORRUGATED BAGS FSDU(FREESTANDINGDISPLAYUNIT); 52; 52; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,839583,667948,294548,227223,284029,0,21040,12624,0,0,119,0
2023,2023-08,23NBOIM408537948,1,2,Under control,26:17.0,IM4,IM462,4743.0,212075.0,KES,212075.0,48,48043100,WASTE OF BROWN STANDARD KRAFT LINER PAPER; ,KE,Kenya,KE,Kenya,NBO,NBI,26848,51540,16602,10246,0,0,0,0,0,0,0,0
2023,2023-08,23NMAIM400452816,1,1,Removed,04:30.0,IM4,IM404,29029.0,3329759.46,USD,3329759.46,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,532762,0,1165416,532762,0,0,0,0,0,0,0,0
2023,2023-09,23NMAIM400476091,1,1,Removed,06:13.0,IM4,IM404,27693.0,3683545.78,USD,3683545.78,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,589368,0,1289242,589368,0,0,0,0,0,0,0,0
2023,2023-09,23NMAIM400478299,1,1,Removed,11:31.0,IM4,IM404,28733.0,3821879.96,USD,3821879.96,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,611501,0,1337658,611501,0,0,0,0,0,0,0,0
2023,2023-08,23NBOIM409537693,1,4,Settled,05:24.0,IM4,IM400,230.0,1997250.72,USD,2098588.16,48,48191000,N; DRAWER; 135000; 1; 1; ,CN,China,KE,Kenya,NBO,TCC,150933,52473,52959,40854,51067,0,3783,2270,0,0,0,0
2023,2023-08,23NMAIM400463090,1,1,Removed,18:07.0,IM4,IM404,29388.0,3891951.53,USD,3891951.53,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,622713,0,1362184,622713,0,0,0,0,0,0,0,0
2023,2023-09,23EMKIM400951145,1,1,Settled,39:58.0,IM4,IM400,47880.0,6806073.75,EUR,8238707.02,48,48043900,"BLEACHED KRAFT PAPER 1268MM, BILLERUDGRUVON PM4; 0;",SE,Sweden,KE,Kenya,EMK,ICD,5005109,0,2883548,1779561,0,0,205968,123581,0,0,12451,0
2023,2023-09,23NMAIM400485027,1,1,Removed,25:41.0,IM4,IM404,29346.0,3903422.35,USD,3903422.35,48,48041100,KRAFT LINER PAPER AND PAPER BOARD; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,624548,0,1366198,624548,0,0,0,0,0,0,0,0
2023,2023-09,23MBAEX305280281,1,1,Settled,16:34.0,EX3,EX312,240.0,83737.0,KES,83737.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,27,27,0,0,0,0,0,0,0,0,27,0
2023,2023-09,23MBAEX305328866,1,1,Settled,11:13.0,EX3,EX312,242.0,84004.0,KES,84004.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,27,27,0,0,0,0,0,0,0,0,27,0
2023,2023-09,23MBAEX305497435,1,1,Settled,23:29.0,EX3,EX312,213.2,62864.0,KES,62864.0,48,48194000,4 PLY PAPER SACKS; 1; 400; ,LK,Sri Lanka,GB,United Kingdom,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-09,23THKIM400086161,1,1,Settled,26:19.0,IM4,IM410,22595.0,4472260.0,KES,4472260.0,48,48043900,"AXELLO SWAN (WHITE BLEACHED KRAFT PAPER) 80G/M2, SIZE 900/1150MM; ",FI,Finland,KE,Kenya,THK,TKA,2710191,0,1565291,966009,0,0,111807,67084,0,0,0,0
2023,2023-09,23MBAEX305574018,1,1,Settled,21:49.0,EX3,EX312,3.0,3.0,KES,3.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 0; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,1,1,0,0,0,0,0,0,0,0,1,0
